study,source,scan_id,crosscut,manual_code,manual_rep,groove_left_manual,groove_right_manual,type,comments
lapd-problematic-lands,/media/Raven/LAPD/FAU 5/Bullet B/LAPD - 5 - Bullet B - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU5-BB-L5,100,yg,1,293.7423879,1960.860792,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 8/Bullet A/LAPD - 8 - Bullet A - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU8-BA-L1,320,yg,1,215.2107329,2057.376983,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 8/Bullet A/LAPD - 8 - Bullet A - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU8-BA-L4,200,yg,1,310.5409224,1960.8,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 37/Bullet B/LAPD - 37 - Bullet B - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU37-BB-L6,230,yg,1,178.3642001,2025.356918,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 43/Bullet B/LAPD - 43 - Bullet B - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU43-BB-L1,100,yg,1,198.9254277,2003.595385,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 43/Bullet B/LAPD - 43 - Bullet B - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU43-BB-L4,100,yg,1,298.1060944,2105.745819,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 43/Bullet C/LAPD - 43 - Bullet C - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU43-BC-L3,530,yg,1,279.8596244,2094.991299,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 43/Bullet C/LAPD - 43 - Bullet C - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU43-BC-L4,100,yg,1,284.60625,2052.963386,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 43/Bullet C/LAPD - 43 - Bullet C - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU43-BC-L5,100,yg,1,469.0659879,1869.078525,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 43/Bullet C/LAPD - 43 - Bullet C - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU43-BC-L6,100,yg,1,273.4856469,1796.424944,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 47/Bullet A/LAPD - 47 - Bullet A - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU47-BA-L1,100,yg,1,219.1242418,2121.717869,type2-tankrashed,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 47/Bullet A/LAPD - 47 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU47-BA-L2,100,yg,1,246.8892168,2158.702788,type2-tankrashed,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 47/Bullet A/LAPD - 47 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU47-BA-L6,100,yg,1,251.2805609,2108.775514,type4-too many missing values,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 47/Bullet B/LAPD - 47 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU47-BB-L2,170,yg,1,283.3196443,2106.985626,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 47/Bullet B/LAPD - 47 - Bullet B - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU47-BB-L5,100,yg,1,197.9540781,1768.348125,type3-damaged,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 47/Bullet C/LAPD - 47 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU47-BC-L2,140,yg,1,240.2777781,2035.752421,type2-tankrashed,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 47/Bullet C/LAPD - 47 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU47-BC-L3,100,yg,1,244.6109268,2159.181345,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 47/Bullet C/LAPD - 47 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU47-BC-L4,100,yg,1,234.7326886,2094.095465,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 104/Bullet A/LAPD - 104 - Bullet A - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU104-BA-L3,430,yg,1,355.8294664,2127.491945,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 106/Bullet B/LAPD - 106 - Bullet B - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU106-BB-L6,570,yg,1,227.9065998,1924.68,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 132/Bullet A/LAPD - 132 - Bullet A - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU132-BA-L3,100,yg,1,293.63625,2193.416426,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 132/Bullet C/LAPD - 132 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU132-BC-L3,100,yg,1,268.3031139,2155.599023,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 132/Bullet C/LAPD - 132 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU132-BC-L4,100,yg,1,302.57435,2213.04525,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 136/Bullet B/LAPD - 136 - Bullet B - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU136-BB-L5,100,yg,1,272.6778412,2137.739425,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 140/Bullet B/LAPD - 140 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU140-BB-L2,100,yg,1,284.0199098,2093.945355,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 47/Bullet C/LAPD - 47 - Bullet C - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU47-BC-L5,100,yg,1,286.8946505,2081.835402,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 47/Bullet D/LAPD - 47 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU47-BD-L2,100,yg,1,201.4589378,2062.330432,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 49/Bullet B/LAPD - 49 - Bullet B - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU49-BB-L1,100,yg,1,209.9300037,1982.836639,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 58/Bullet A/LAPD - 58 - Bullet A - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU58-BA-L4,100,yg,1,335.2920759,2113.515373,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 58/Bullet B/LAPD - 58 - Bullet B - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU58-BB-L1,100,yg,1,357.975,1738.92,type2-tankrashed,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 71/Bullet B/LAPD - 71 - Bullet B - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU71-BB-L3,80,yg,1,228.0622462,1972.877647,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 78/Bullet D/LAPD - 78 - Bullet D - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU78-BD-L6,230,yg,1,356.7049145,2055.087708,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 99/Bullet B/LAPD - 99 - Bullet B - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU99-BB-L2,100,yg,1,288.7520047,2145.879113,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 140/Bullet B/LAPD - 140 - Bullet B - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU140-BB-L5,200,yg,1,396.83625,2014.17375,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 142/Bullet A/LAPD - 142 - Bullet A - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU142-BA-L5,100,yg,1,271.4531397,2114.770592,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 144/Bullet A/LAPD - 144 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU144-BA-L6,100,yg,1,257.0077682,2077.661081,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 145/Bullet B/LAPD - 145 - Bullet B - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU145-BB-L1,100,yg,1,161.2644284,1970.645654,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 151/Bullet C/LAPD - 151 - Bullet C - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU151-BC-L6,150,yg,1,328.708125,1826.236875,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 154/Bullet D/LAPD - 154 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU154-BD-L2,100,yg,1,312.34125,2106.059904,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 156/Bullet A/LAPD - 156 - Bullet A - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU156-BA-L4,100,yg,1,292.9926684,2046.744383,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 156/Bullet D/LAPD - 156 - Bullet D - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU156-BD-L6,100,yg,1,362.086875,1890.027744,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 157/Bullet B/LAPD - 157 - Bullet B - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU157-BB-L6,100,yg,1,333.2912858,2114.862523,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 157/Bullet C/LAPD - 157 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU157-BC-L3,100,yg,1,292.6346579,2071.723939,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 166/Bullet B/LAPD - 166 - Bullet B - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU166-BB-L4,100,yg,1,262.8191039,2035.161658,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 167/Bullet A/LAPD - 167 - Bullet A - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU167-BA-L5,100,yg,1,218.0005974,2118.149609,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 168/Bullet B/LAPD - 168 - Bullet B - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU168-BB-L5,110,yg,1,193.1136079,1769.931381,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 169/Bullet A/LAPD - 169 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU169-BA-L2,100,yg,1,275.3203795,2096.154833,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 169/Bullet A/LAPD - 169 - Bullet A - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU169-BA-L4,100,yg,1,325.2657439,2113.092719,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 169/Bullet A/LAPD - 169 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU169-BA-L6,100,yg,1,305.4981673,2017.734256,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 171/Bullet A/LAPD - 171 - Bullet A - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU171-BA-L5,100,yg,1,121.0813508,1881.343574,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 173/Bullet B/LAPD - 173 - Bullet B - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU173-BB-L1,100,yg,1,390.4463159,1926.36173,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 173/Bullet B/LAPD - 173 - Bullet B - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU173-BB-L5,120,yg,1,156.7184658,1879.273284,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 173/Bullet C/LAPD - 173 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU173-BC-L1,100,yg,1,206.8057863,1967.976716,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 180/Bullet A/LAPD - 180 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU180-BA-L6,100,yg,1,253.1519997,1917.909756,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 191/Bullet C/LAPD - 191 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU191-BC-L3,100,yg,1,332.5772912,2108.952057,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 194/Bullet C/LAPD - 194 - Bullet C - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU194-BC-L5,100,yg,1,170.4873393,2048.815599,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 194/Bullet D/LAPD - 194 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU194-BD-L1,100,yg,1,233.486227,2097.78932,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 201/Bullet C/LAPD - 201 - Bullet C - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU201-BC-L2,250,yg,1,176.2144161,2061.618274,type3-damaged,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 201/Bullet D/LAPD - 201 - Bullet D - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU201-BD-L6,200,yg,1,154.0384411,1967.081577,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 204/Bullet C/LAPD - 204 - Bullet C - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU204-BC-L3,400,yg,1,258.6612537,2049.548837,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 205/Bullet C/LAPD - 205 - Bullet C - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU205-BC-L1,100,yg,1,233.6166091,2043.915722,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 206/Bullet C/LAPD - 206 - Bullet C - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU206-BC-L2,250,yg,1,280.7351781,2133.517957,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 207/Bullet B/LAPD - 207 - Bullet B - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU207-BB-L2,100,yg,1,300.8842941,2056.448308,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 207/Bullet B/LAPD - 207 - Bullet B - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU207-BB-L5,120,yg,1,200.6186324,2029.134851,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 207/Bullet C/LAPD - 207 - Bullet C - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU207-BC-L3,100,yg,1,264.2426323,2063.432461,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 207/Bullet C/LAPD - 207 - Bullet C - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU207-BC-L5,100,yg,1,252.3716769,2116.207885,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 207/Bullet C/LAPD - 207 - Bullet C - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU207-BC-L6,100,yg,1,285.8506383,2104.360338,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 207/Bullet D/LAPD - 207 - Bullet D - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU207-BD-L4,100,yg,1,227.3286325,2028.201252,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 208/Bullet A/LAPD - 208 - Bullet A - Land 2 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU208-BA-L2,100,yg,1,286.4556159,2075.489981,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 208/Bullet B/LAPD - 208 - Bullet B - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU208-BB-L1,100,yg,1,256.4651114,2032.704538,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 209/Bullet B/LAPD - 209 - Bullet B - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU209-BB-L4,100,yg,1,150.135914,2073.056698,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 209/Bullet C/LAPD - 209 - Bullet C - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU209-BC-L5,100,yg,1,117.7887041,2032.53757,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 211/Bullet C/LAPD - 211 - Bullet C - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU211-BC-L6,180,yg,1,283.6946682,2052.105895,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 214/Bullet C/LAPD - 214 - Bullet C - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU214-BC-L6,140,yg,1,234.7261981,2076.389668,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 219/Bullet A/LAPD - 219 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU219-BA-L2,500,yg,1,286.0443026,2114.199616,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 219/Bullet B/LAPD - 219 - Bullet B - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU219-BB-L1,100,yg,1,342.9234262,1980.500172,type2-tankrashed,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 219/Bullet B/LAPD - 219 - Bullet B - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU219-BB-L3,590,yg,1,285.9179146,2021.102974,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 221/Bullet B/LAPD - 221 - Bullet B - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU221-BB-L4,170,yg,1,266.2398674,2021.999372,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 221/Bullet C/LAPD - 221 - Bullet C - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU221-BC-L6,110,yg,1,236.2333695,1963.149123,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 224/Bullet C/LAPD - 224 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU224-BC-L2,100,yg,1,220.9931304,1920.449318,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 224/Bullet C/LAPD - 224 - Bullet C - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU224-BC-L6,100,yg,1,274.3779131,2060.863029,type4-too many missing values,NA
